0.30931,1.02364,1.05285,0.40391,0.07731,0.16621,0.05184,0.4012,1.72379,1.84795,2.5444,0.53357,2.16343,0.32833,0.43033,0.48922,2.01154,0.54069,-0.38304,0.43551,0.1925,0.29241,-0.01232,2.55239,0.11312,1.11195,1.17581,1.28724,0.29895,0.37258,1.374,0.90379,1.03434,1.48917,0.59443,1.49135,0.17439,0.72208,0.7442,1.60576,1.12091,1.15281,1.48317,1.82341,0.65292,1.53155,0.42095,0.86584,1.77089,0.0276,2.58837,0.1881,2.09973,0.23456,0.48702,2.49248
0.31983,2.11418,0.05767,2.48377,0.18436,0.75874,1.23462,1.06784,0.66243,0.89009,0.90641,1.22692,1.00781,0.25453,-0.13642,-0.079,0.24233,0.26121,0.05271,0.43705,1.25929,0.70996,2.5035,0.86703,0.60927,2.44766,0.30996,0.36677,0.13679,0.01371,0.39568,0.14685,0.1696,1.17095,0.39576,1.15981,1.27638,1.31146,1.97424,0.50706,0.09686,0.38634,2.60568,0.36427,1.0566,2.31519,0.40964,0.20621,2.63512,-0.10891,2.49862,0.07723,1.01635,1.21918,1.28374,0.41673
1.24802,0.62015,0.28602,0.2011,0.78763,0.23811,1.26326,1.7188,2.06886,0.32028,1.05073,0.28806,1.1343,1.88049,0.31223,1.81849,0.34399,-0.03789,0.06228,-0.09828,0.29008,1.13407,1.96836,0.35712,0.34952,0.227,0.127,0.40326,0.3811,0.21478,0.41263,0.22948,0.31247,0.39346,1.54437,2.46901,1.10078,0.90609,1.62467,1.39406,0.22733,0.09043,0.01455,0.14128,0.20854,0.1807,0.5498,0.17609,0.80568,0.48349,1.38167,1.50958,0.74167,0.37461,-0.03876,1.36389
1.45,1.36334,1.44145,0.23809,-0.18096,0.23432,0.0014,0.2368,0.03752,0.12053,1.02073,1.17041,0.30686,0.19253,0.34922,0.13661,0.21094,0.42514,0.36485,-0.03969,0.30007,0.16109,0.27861,2.48694,2.40128,2.02207,0.35967,0.15129,0.45751,0.18379,0.12701,2.42185,1.53027,0.46468,0.53737,0.26808,0.15034,0.5322,0.3633,2.29613,0.61043,-0.19631,0.09035,0.26256,0.99278,1.28469,0.26363,1.43907,0.23923,2.13437,0.30661,0.31602,0.66523,1.70623,0.63807,0.2499
2.03309,0.41327,0.00816,0.6882,0.31765,0.4184,1.9113,0.8828,0.56725,0.94783,0.34927,2.28347,1.62519,0.61442,0.08954,1.3227,2.05642,2.24567,0.59684,0.56466,0.20197,1.96802,0.35251,1.09729,0.23291,0.27985,0.93457,0.25379,0.27813,0.71229,0.86146,2.56464,0.51483,1.46802,0.67705,0.79773,1.24371,0.04183,0.10963,0.19252,0.88531,0.26162,1.54717,2.48116,1.41653,0.32505,0.68356,0.24439,0.2869,1.50388,0.10188,0.03141,0.87024,0.90681,0.93491,0.21872
0.08995,1.23032,0.55009,1.78313,0.04409,0.68774,-0.02286,0.09387,0.7122,0.01547,0.57494,1.46672,1.14419,-0.04949,0.67666,0.07504,0.22307,0.38108,0.02263,0.18256,0.39737,-0.15387,0.98007,0.3605,0.29307,2.25727,0.60736,1.42443,1.1655,0.38872,0.2581,1.72892,0.71881,0.27803,0.87452,0.18693,0.61534,0.57175,0.29365,1.62627,0.27341,1.32473,0.70199,0.71618,0.3438,0.06179,0.01655,2.04141,0.27433,1.65539,1.12538,2.46529,1.77538,0.20312,2.11509,1.91447
0.3126,-0.02629,0.14871,0.25205,0.61999,1.54084,2.11025,0.11809,0.02668,1.07771,2.23252,1.32213,1.10038,0.3673,0.27535,0.33174,0.10049,0.27085,1.45773,0.13229,0.05245,1.82008,0.16172,2.33734,1.25469,1.11299,0.43562,-0.04176,0.32992,0.25139,0.03265,1.30413,1.53448,2.15918,0.18288,1.37116,-0.21549,2.07281,0.97184,0.95115,1.59756,1.09832,0.9216,0.7825,1.12044,1.50773,0.46685,0.76216,1.27202,2.4926,-0.05639,2.30624,0.12536,0.30819,1.24425,1.98478
0.43545,1.20395,1.59407,2.56094,0.71801,1.02334,0.83104,0.69014,2.10853,0.59498,1.22446,1.13668,0.17457,0.76599,1.99028,0.11132,0.16691,1.96695,0.72284,0.10759,0.14964,0.47663,0.13862,1.5504,2.06888,2.04007,2.48375,0.18894,2.68136,-0.22759,0.23475,0.21347,0.17689,0.19124,1.12305,0.50603,0.42422,0.33724,1.65089,0.47136,0.89658,1.63903,1.18394,0.56595,0.98563,0.31541,0.04922,2.18306,0.76072,1.1028,2.33217,0.03936,0.29651,1.38013,2.04291,0.88475
0.71403,0.91112,0.46333,1.66356,2.55174,2.42318,1.01427,0.7646,2.49726,0.15286,1.7613,0.79236,2.07898,1.69369,1.28135,0.82511,1.40978,1.04699,0.33895,1.43194,0.24843,1.62045,0.59792,0.55104,0.52038,0.68513,0.86919,0.53039,1.12019,0.89785,0.99271,0.49948,1.70952,2.54698,1.06766,0.11539,0.61639,0.34246,0.35137,1.47824,1.87062,2.46371,0.50235,1.84961,-0.16574,2.14522,0.1364,1.65087,0.92652,2.03231,0.09113,0.45827,0.63731,0.90795,0.07119,1.29731
1.1344,0.12,2.21325,0.47661,0.12853,0.18465,0.71969,1.57534,0.70239,0.34777,2.46779,0.41709,0.4018,0.80814,1.08218,2.35027,1.17704,1.03945,1.29826,1.32473,1.54165,1.92763,0.47023,1.47354,0.88497,0.23178,1.89512,0.30989,1.22197,1.42427,-0.1612,2.1193,0.01577,-0.21219,0.09484,1.97645,0.25096,1.0716,0.81017,0.0904,1.88616,1.09271,0.29297,0.21309,1.67461,2.20502,1.26065,0.80596,1.59532,1.04434,1.49192,0.50377,0.71676,2.42272,0.2618,1.23281
0.13939,0.80054,0.93074,0.39289,0.95083,1.98786,1.35731,0.21057,2.13713,1.38706,1.74987,2.55531,1.13264,1.55623,0.12299,0.00757,0.24287,2.54791,0.37252,0.20145,0.57215,2.17609,0.78141,1.20568,1.02037,0.67296,0.99399,0.42695,-0.02377,-0.00784,1.93582,0.36721,1.57659,1.65184,1.67177,1.53016,1.81978,0.21388,0.5058,0.32202,0.05805,0.51808,1.07862,0.17622,0.46458,0.82977,0.20949,0.07021,1.0018,0.99933,0.21209,1.93141,2.62021,2.54698,0.14462,0.95686
0.40977,2.51473,2.56191,-0.37786,0.15895,1.80194,0.12332,1.90584,0.14141,0.53909,-0.03733,1.12387,0.16548,1.38872,1.18086,0.32353,1.94737,0.101,2.17501,0.47733,0.7979,1.17252,0.54929,0.35594,0.89049,0.89923,0.22778,0.34153,0.23607,0.6503,1.15647,1.27381,1.98134,0.70217,1.0209,1.43187,0.2745,2.31488,0.45895,0.24904,0.29946,1.76186,0.05089,1.82741,0.48501,0.95117,0.37881,0.1064,0.38438,0.11102,1.86341,0.28626,-0.04299,1.29706,0.98281,0.83209
0.39561,0.38423,0.89174,0.9182,0.67748,0.2623,0.14008,0.19612,0.23795,0.79312,0.20037,0.08861,0.43493,0.56697,-0.01381,0.26883,0.09114,0.86602,1.53785,-0.20562,0.26318,0.67951,0.038,0.54295,0.48667,0.4587,1.70189,0.22426,1.81663,0.16079,0.19469,0.30136,0.83801,0.67696,0.86627,0.42846,0.67561,0.01901,0.53261,0.67781,0.32097,1.17506,0.33658,1.43414,0.34208,0.53288,0.32353,0.32353,0.32353,0.32353,0.69672,1.60378,0.32353,2.20109,0.32353,2.19132
1.24869,0.57919,0.0522,2.2006,0.32353,0.14555,1.70748,0.49071,1.244,0.42803,0.92826,1.88043,1.36155,1.15007,1.37833,0.05127,2.33839,0.9843,-0.02957,1.71962,0.04462,0.15928,1.30148,1.20576,0.27721,0.59302,1.09672,0.85156,0.94003,0.34535,0.72355,2.23159,1.89566,-0.11756,2.62746,0.32353,-0.23747,0.3233,1.83737,1.58465,0.46061,1.04471,1.07734,0.71328,1.85592,1.045,1.23545,1.23005,0.12863,2.06593,0.85662,-0.32332,0.3392,0.43157,-0.02482,1.35394
1.74947,1.10434,1.66674,0.86127,0.23748,1.02495,2.42832,1.13574,0.24745,0.28416,1.29586,0.6629,0.92755,0.1549,1.36646,-0.0062,0.14062,1.09074,0.2817,1.33333,1.76928,0.05149,0.69843,0.82026,1.52357,2.004,0.26709,0.33443,0.32353,1.97811,1.40869,0.32353,0.32353,0.12385,0.13267,1.33534,0.494,0.25903,0.21465,0.85471,1.97369,1.16658,1.84133,0.20962,0.72002,1.5002,0.10119,-0.02089,0.72729,0.73815,1.47032,0.74455,0.0232,0.33652,0.00324,0.08743
1.2262,0.06798,0.27163,0.18167,0.98,0.97213,0.98165,1.97583,0.78849,0.78109,0.17374,1.86719,1.62707,0.52329,1.12882,0.66805,1.22685,1.40506,0.50272,1.64148,0.41014,0.32353,0.76213,0.38399,0.04167,0.56265,0.90011,0.49939,1.13613,1.46685,1.3165,0.18646,0.02261,1.81426,0.89822,1.50458,0.49409,0.60515,0.64833,0.74181,0.81896,0.79268,0.6433,1.36746,-0.03036,1.87688,1.605,0.15286,0.66922,1.37182,1.43374,-0.07694,0.30295,1.04759,1.04425,0.32353
0.23921,0.53923,0.52288,0.09179,0.75113,-0.03766,0.62022,1.28444,2.0457,1.12533,0.4857,0.11381,1.275,0.19607,0.99087,1.5407,1.97483,1.36009,1.06739,0.80807,0.29191,1.7499,2.02862,1.73467,1.25647,1.01484,0.32353,2.03357,1.54921,1.54767,2.17504,0.32353,1.86878,-0.18896,0.0659,0.62562,0.32353,0.76961,1.06475,0.66018,2.05638,0.93887,1.26752,0.84614,0.05808,2.65265,1.47702,1.33303,1.09952,0.64019,2.02224,1.16814,0.83037,1.61803,1.84787,0.13444
0.73112,0.18856,0.90414,0.62279,0.86595,1.67222,1.6928,1.08902,0.16447,1.55706,1.90631,0.99559,1.76925,1.60836,0.81508,0.20586,2.52156,0.24409,-0.19022,0.1353,1.19954,0.74651,1.52332,0.38526,0.27744,1.14815,1.7001,1.83033,0.08668,0.44652,0.19473,1.21114,1.25652,0.95724,1.34681,1.11077,0.11821,1.64687,0.07845,0.14114,0.72014,1.83829,-0.00701,0.09402,-0.00654,0.54863,0.43802,0.67347,0.32353,1.35159,1.00047,0.03045,0.74804,0.32353,2.76638,0.32353
0.19534,1.19261,1.13397,1.41837,2.35872,0.84956,1.47564,0.00853,1.21395,1.68045,1.9957,1.18808,1.48488,0.18433,1.05125,0.23794,0.6507,0.92842,1.95692,0.80556,1.23712,0.29687,1.78556,0.09293,0.76256,0.19916,0.33201,1.2144,1.06083,0.52869,1.3901,1.04409,2.22792,0.14362,1.07202,0.11152,0.91208,1.50013,0.36989,1.74062,1.47353,0.77905,0.14072,0.25226,1.78775,1.24893,0.89788,1.42343,0.63209,0.5281,2.28452,1.1469,1.4415,1.46629,0.33317,0.66108
0.41785,0.11959,2.57964,1.18171,0.96644,1.87955,2.56187,0.37416,0.15387,1.29527,0.75962,0.96713,1.72363,1.19697,0.09509,1.53622,0.57136,1.27582,0.4665,1.66407,1.60372,0.43535,0.46906,1.28165,0.29102,0.16708,1.17764,0.04693,-0.06496,1.2364,0.80593,0.59275,1.80221,1.8914,2.34472,1.78156,0.22323,0.80102,1.03939,0.37498,1.58721,2.01134,1.68841,1.14385,0.67891,0.61557,2.32791,0.34001,0.06053,1.60647,2.54074,1.19978,0.20389,0.59523,1.38463,1.91785
0.8462,1.87756,1.48486,1.56126,1.69921,1.09856,2.10375,0.27555,0.33632,0.97699,0.1298,-0.00348,2.46352,2.20555,0.36576,0.73733,1.32905,0.59164,1.17411,1.21887,1.5306,0.68709,0.02526,1.3375,1.62788,2.12604,2.36002,0.20256,1.07974,0.67029,0.23382,0.12413,2.37694,1.27285,1.12979,1.7718,0.34721,1.71292,0.34414,0.54228,1.77845,0.66238,2.45296,1.09508,2.51943,1.59079,0.27177,1.05444,0.50232,-0.1122,0.10636,2.12446,0.60892,0.01968,0.90331,1.45893
1.17467,0.31387,2.50043,1.38622,0.93336,1.98601,0.31751,2.04825,2.44341,1.03673,0.35621,1.97431,2.60235,0.8783,1.13244,0.41388,0.05858,0.23398,0.11067,0.61574,1.20072,0.12887,0.13975,0.41851,1.44256,0.98112,2.07626,1.06739,-0.01091,0.2163,1.37322,0.61876,0.68203,0.63475,0.86652,0.33755,0.52133,0.58676,0.34978,1.11804,1.58392,1.64098,0.48465,-0.00298,0.78161,0.93761,-0.27578,0.35158,0.21048,2.16106,0.25333,1.82729,1.4487,1.42849,-0.01948,0.02787
2.60957,0.41359,1.52625,1.92468,1.81216,0.46865,0.29088,1.22905,1.84275,1.77314,0.79734,0.42945,0.28586,1.13354,1.27078,2.0654,0.20366,0.2671,0.53232,1.75794,0.20227,0.15437,0.23574,2.48553,0.11646,0.20045,0.91384,-0.0049,2.0901,2.50355,1.54261,0.13986,0.25318,1.41714,0.50595,1.78877,1.08873,0.68483,0.53716,1.32403,0.17343,1.27353,2.32562,0.90408,2.43868,0.76107,2.08241,1.7847,0.68786,0.84267,0.64662,1.69784,0.415,1.12302,1.56204,0.34404
2.37581,2.33535,0.54487,2.18836,2.00193,2.01638,1.51327,2.31377,1.76089,0.3164,0.67067,0.44456,0.30715,1.35235,0.20668,1.4459,2.01499,1.332,1.68301,0.65508,0.69363,0.15281,0.05461,2.46898,0.99858,0.20032,0.04852,0.13478,0.64711,0.24072,2.12293,0.10871,2.59548,-3.99E-04,0.17601,0.40047,0.78111,1.20894,1.78878,0.85522,1.21479,0.24854,1.7443,0.62415,0.21586,2.39082,0.36821,2.44981,2.12975,1.44759,0.2292,2.12968,0.15819,0.06992,2.52463,0.50297
1.55329,1.53719,0.83289,-1.99E-04,0.13032,0.99057,1.23468,1.44675,0.92596,2.59451,1.65256,1.12607,1.12829,1.28486,0.40936,0.19077,0.40415,0.11564,0.1251,0.24785,1.53515,0.17033,1.79437,0.8499,0.27356,0.64531,0.61125,0.72518,0.33027,2.07416,0.35125,1.24346,2.3,1.49308,1.14487,1.60044,0.57983,1.74003,0.67066,0.04812,0.03005,1.54147,1.06079,-0.14019,0.33204,2.28429,2.03583,0.7032,1.15185,2.55147,1.02764,0.09275,0.64278,1.84796,1.72609,1.53606
-0.13043,2.50556,1.19451,1.0073,0.19359,0.15169,1.47472,2.54057,0.03742,1.49341,1.49948,2.4109,0.41944,1.99183,0.37945,0.32093,0.61467,1.77026,0.37744,2.04269,2.00249,0.91042,0.2371,2.05272,0.02404,0.3024,2.11387,0.79315,0.71507,0.87028,0.79342,0.14977,2.54407,1.98363,0.5413,0.12851,2.62371,0.97604,1.23936,1.49549,1.41162,0.82062,0.36787,2.62939,1.38638,0.05672,1.54737,0.79043,1.09627,1.21308,0.72188,2.00566,1.27957,1.34425,1.21842,1.5984
0.78865,1.61195,0.11586,1.03255,2.05732,1.7574,0.37886,0.99064,1.4669,1.00279,2.64557,2.08891,1.21323,2.72115,0.62687,0.09795,1.22382,0.78692,3.08455,1.36021,1.42748,0.426,0.84833,2.01023,0.11516,0.21881,1.58588,1.51984,0.55787,1.26896,1.90539,0.3779,1.94494,1.06553,1.64854,2.10511,1.69297,0.22573,0.664,0.21529,0.68733,0.32795,2.11743,1.4494,1.2127,2.28367,2.19008,2.06986,0.18881,0.55168,1.82098,1.7615,1.70512,0.54828,0.81363,2.20144
1.76352,1.49355,1.40256,1.29574,1.31443,0.72056,0.93745,1.66596,2.03853,0.22894,1.55948,1.91397,0.08939,1.35163,0.55302,1.89138,1.62291,1.25847,0.15062,1.38239,0.32353,1.38981,0.57304,0.93273,0.57423,1.62375,0.93685,1.99219,0.41,1.07347,0.71226,0.19115,0.23443,0.73321,1.40148,1.09558,1.52875,0.32075,2.05314,1.50794,0.51646,0.46472,1.62219,1.30308,1.68895,1.74306,1.35489,0.07148,0.32937,1.37875,0.58757,0.32353,0.26999,1.41294,1.87491,1.0915
1.55524,1.88,0.38301,1.07379,2.18101,1.34165,1.00611,0.47866,-0.27462,2.40899,2.0306,0.32676,1.15384,1.74029,0.29285,0.45463,0.47783,-0.28645,0.32353,0.4343,0.21038,1.73759,0.02713,0.32353,0.32353,2.13126,0.53154,0.02077,0.74121,-0.10508,-0.2751,0.36586,0.88714,1.51138,-0.00381,1.77764,0.13523,1.56822,0.74751,0.7284,1.33605,1.51295,1.15097,1.01973,-0.30477,1.03721,0.9342,-0.12927,-0.08836,0.32353,0.32353,0.32353,2.43046,-0.11408,0.27411,0.63448
-0.12667,0.32353,-0.10942,0.92897,1.48558,1.62527,1.79121,0.32353,1.58805,1.36127,1.83422,0.87934,1.93916,0.17787,1.26887,0.32353,0.32353,0.32353,0.32353,1.42882,-0.11684,2.52388,0.79665,-0.21424,2.03641,0.53031,-0.19104,1.20109,0.14019,0.09695,0.05968,1.15552,1.79314,0.25081,0.06765,1.61089,0.11686,0.2711,-0.38239,0.1914,1.20336,-0.14028,2.70682,1.02305,0.47456,0.85264,0.5865,0.88174,0.65792,0.60057,0.15655,1.26171,0.3402,0.32353,0.32353,1.60119
0.32353,1.84226,1.49413,2.10952,1.97054,1.90602,1.21839,2.64314,1.96395,0.06167,-0.10945,0.98438,0.03065,2.50104,0.03341,1.0157,1.76834,1.70105,2.52881,1.39352,0.12764,0.90155,0.32353,0.32353,1.17496,0.72598,1.08337,0.0522,0.32353,2.38649,0.04827,0.60831,1.69989,2.62136,0.01737,0.32353,0.39832,1.99611,2.11117,1.57316,1.34171,1.58415,1.59293,1.50954,1.63964,0.57211,0.32353,0.468,1.58942,1.917,1.97117,0.06242,-0.01825,1.00274,0.16438,0.85616
0.62521,1.00988,1.51625,1.46563,0.06823,0.15281,0.10958,1.78787,0.41382,0.21488,1.83758,0.88318,0.27491,1.00262,-0.25217,1.63365,0.35592,0.09537,0.05671,0.97782,0.88628,0.17836,0.32353,1.76629,1.6268,0.41424,0.4581,1.24058,1.5804,1.65362,0.80359,1.16069,1.57676,1.49169,1.37273,1.46494,0.73272,1.24221,1.0862,1.13184,0.99599,0.32254,0.37728,0.61365,-0.07972,0.21134,2.58548,2.01118,0.94789,1.098,2.58471,0.06191,0.32353,0.34437,1.60274,1.34788
0.76097,0.05237,0.18101,1.797,0.48086,1.73507,0.40365,0.11842,0.20549,0.36099,0.59496,1.01823,0.45772,2.41425,1.42494,0.58327,0.75202,1.70995,-0.24714,0.37402,2.02341,0.14059,0.38836,1.44753,0.20917,2.58824,0.26216,1.69999,1.20857,1.7879,0.32521,0.36193,0.51667,1.93832,1.20272,0.8272,0.85518,1.09234,0.64217,0.67147,2.49465,0.02649,0.43566,0.07985,1.82805,1.911,0.29402,2.19653,0.4309,1.79428,1.80592,1.6234,1.67564,0.11815,0.4826,1.38135
0.7642,0.48358,1.82974,2.45479,0.32442,2.55809,0.91464,0.96889,0.97649,0.71383,1.72106,0.20557,2.46454,0.72657,2.55574,0.74304,0.57507,0.86113,1.72973,0.62601,0.22309,1.20814,0.41173,0.26193,1.97763,0.15802,1.62617,0.11894,0.23013,2.25457,0.29647,1.41276,0.16113,1.53019,0.34721,0.39104,2.29203,0.93864,2.27164,1.62593,1.18066,0.11955,0.2135,0.16164,0.61863,2.22082,2.11078,0.06042,0.44547,0.19301,0.38589,1.50343,2.24601,1.8351,0.40114,0.19927
-0.03251,0.47949,0.78715,0.05434,0.09159,0.38999,0.23163,0.09467,2.3857,-0.13629,2.21889,0.27373,0.56616,-0.13138,1.34919,1.43585,1.25824,0.095,2.57492,1.95885,2.58754,2.15482,2.69499,0.25139,-0.04451,2.56211,0.84453,0.18776,0.43066,0.02755,0.93541,0.32498,0.59763,0.20347,0.73785,1.14996,1.14084,0.14047,1.13856,2.28749,2.24053,2.54721,1.75549,1.71051,1.22671,2.55765,1.14698,0.78574,0.19815,0.15595,0.15931,0.64671,1.54592,2.48107,1.5936,1.0099
1.37574,1.46815,0.81374,1.35137,1.14049,1.27668,1.31787,2.01132,1.26585,1.5488,1.27085,1.06018,1.31905,0.00752,1.0807,0.34599,0.87621,1.67234,1.47219,0.9937,0.74848,1.1538,0.36661,0.49486,0.97577,1.38729,0.72946,1.68213,0.58653,1.14669,1.19634,1.15065,1.86755,0.15429,2.03406,0.70217,1.21956,0.96749,0.26734,0.89895,0.26509,0.67604,2.28772,0.544,0.96946,0.95273,1.48784,1.85818,1.93327,1.27714,1.3689,1.90604,0.47921,0.96907,1.07584,2.71165
1.76282,1.0577,1.00174,0.20137,2.60035,0.12966,2.61648,1.37266,1.22,0.61723,0.67832,1.15169,0.34172,0.5459,1.66559,2.45153,0.81161,2.33286,0.14277,0.26738,1.92626,0.60066,0.3883,0.11901,0.18116,0.05959,1.43546,0.16345,0.7953,0.13493,0.79414,1.90825,2.28891,0.85198,0.63885,0.22695,2.61199,1.38616,2.18804,1.19052,1.55768,1.59914,0.11225,0.99987,2.5076,0.19946,1.40107,2.21032,2.19181,2.15426,0.83735,1.24743,0.46134,0.65559,1.03603,1.45156
0.52768,1.47047,0.16749,0.35024,-0.03882,0.13665,2.29053,-0.02584,0.25851,-0.17015,2.04061,2.04761,2.11319,1.77275,2.34715,2.16394,1.42793,0.20837,0.25499,2.59899,1.60126,0.19228,1.54287,0.25433,0.37163,0.7236,1.55949,-0.06356,0.12706,2.50441,0.03206,1.6729,1.17199,1.23681,0.99305,1.34624,1.82555,2.55645,0.39224,1.01989,0.51835,0.20232,2.59537,0.10556,1.83491,-0.56817,2.59785,0.13696,2.58289,0.03876,0.23604,0.72571,1.03231,1.02279,0.82913,0.53608
0.54238,1.48892,2.54032,1.30686,1.40592,0.32531,0.51217,1.34319,1.17008,0.80723,2.12733,0.84405,0.54411,0.16377,0.58125,0.37402,0.7579,0.04934,2.52635,1.14611,0.94261,0.27271,0.32856,-0.05518,0.64037,0.18532,1.37771,0.04512,0.95891,2.34393,-0.01175,0.38561,1.20963,1.13269,0.44009,0.97165,1.81504,0.34115,1.00405,0.96037,1.81959,2.56679,2.51625,2.0037,0.39076,0.18743,0.32597,0.53475,-0.07758,1.01403,0.43455,1.92143,2.06302,1.08692,1.45212,0.0082
