0.02345,-0.00651,0.01505,-0.16024,0.03127,0.10217,0.20821,0.14519,0.00689,0.04971,0.35127,0.05002,0.11074,-0.08522,-0.02768,-0.11161,-0.10595,0.0557,0.0996,0.07997,0.02528,0.16259,0.00628,0.04126,-0.03002,0.15236,-0.01877,0.23303,0.0151,-0.03552,0.0023,0.01497,0.04974,0.03121,-0.02742,-0.11592,0.02393,-0.01569,0.07764,0.11371,0.09133,0.16657,0.0448,0.11007,0.29691,-0.00974,0.00487,0.00642,0.02816,0.04644,-0.002,-0.16049,-0.01049,0.02693,0.36216,0.02004
0.0579,0.05199,0.01315,-0.02484,-0.08073,0.20679,0.14411,0.02403,0.19054,-0.02413,0.09441,-0.01812,0.00759,0.02973,0.07103,0.1758,0.05046,0.11339,-0.06358,-0.01463,-0.04275,-0.01266,0.00157,0.0373,0.43818,0.0136,0.12302,0.16962,0.12026,-0.12138,0.0737,0.00868,-0.01927,0.11947,0.11355,-0.033,0.03103,0.09457,-0.03746,0.05664,0.08908,0.00432,-0.19888,-0.0196,0.01021,-0.06175,0.01633,0.00112,0.14417,0.08837,-0.05209,-0.00809,0.07891,0.03167,0.1898,0.04586
0.11899,-0.03332,-0.00281,0.14999,0.00494,-0.00257,-0.15378,0.22815,0.24412,0.14089,0.02104,-0.07625,0.11768,0.11469,0.21761,0.00323,0.29292,-0.13843,0.02213,0.04342,0.23422,0.80722,-0.06614,-0.00794,0.13656,0.1841,0.14166,0.55493,0.04558,0.12181,0.16017,0.10316,0.21672,-0.0055,0.0827,-0.02254,0.03572,0.00653,-0.00288,0.0261,0.03892,0.10165,0.01553,0.08179,-0.21949,-0.10512,0.19521,0.16517,0.01418,0.04681,0.06263,0.22936,-0.05317,4.04E-04,0.06744,0.008
0.17214,0.09457,0.00415,-0.06664,0.0861,-0.08585,0.20626,0.1027,0.08165,0.15908,0.3301,-0.01771,0.15258,0.07283,0.07453,0.05271,0.01585,-0.02586,-0.00714,0.05692,0.00621,0.41034,0.01552,-0.06544,-0.04053,0.25051,0.05354,0.17822,0.05752,-0.05455,0.29512,0.09459,0.028,0.09769,0.07006,0.03702,-0.02455,-0.03352,0.21628,0.22701,0.01828,0.21217,0.09747,0.03022,0.0787,0.13872,0.04382,0.08513,0.08419,0.20459,0.03406,0.17007,0.0781,0.44963,0.29827,-0.06181
0.01929,0.02566,0.02402,-0.05504,0.32709,0.21044,0.41177,0.06607,0.3522,0.20343,-0.05395,0.11465,0.26265,0.04204,0.01897,0.34925,0.14711,-0.00679,-0.01194,0.12644,-0.07809,0.06067,0.12181,0.03199,0.03319,0.02045,0.05229,0.14766,-0.07256,0.0271,0.08311,-0.03197,0.06667,0.25521,0.0264,0.01539,0.23702,0.07475,0.181,0.02847,0.03455,9.47E-04,0.06123,-0.05934,-0.15374,0.01326,0.02933,0.13587,0.02456,-0.08121,0.02567,-0.17016,0.11273,0.01103,4.08E-04,0.08847
0.14594,0.00778,-0.06642,0.13097,0.0164,0.1467,0.05784,0.28172,0.12769,0.40022,-0.0022,0.02934,-0.01544,-0.00287,0.13519,-0.04956,-0.01981,0.09255,0.05133,0.11256,-0.0171,0.02417,-0.12259,0.13023,0.10393,0.00422,-0.04055,-0.01218,-0.03158,0.15145,0.1652,0.23792,0.14316,0.11322,0.00564,0.08051,0.15149,0.03215,0.05369,0.08556,0.16916,0.02107,0.08744,0.06321,0.01608,-0.13808,0.18697,0.03891,-0.03064,0.03732,-0.0168,0.02649,0.25951,-0.02123,0.0025,-0.06595
0.05028,-0.13595,0.01084,0.06148,0.01784,0.09374,-0.01668,-0.07401,0.10748,0.12745,0.1309,-0.04254,0.01733,0.03494,0.2489,0.03816,0.12528,0.0202,0.20275,0.11499,0.10629,0.13005,-0.01887,0.04976,0.20419,0.03424,0.12705,0.08021,-0.08454,0.11875,0.07878,0.09456,0.04967,0.20038,-0.01265,0.04327,0.03888,-0.06893,-0.14182,0.17576,0.00915,0.0264,-0.04718,0.02058,0.02612,0.34969,0.22379,0.02453,0.01433,0.01288,0.05945,-0.06864,0.08047,-0.15508,0.10041,0.11792
-0.06386,0.28427,-0.02142,-0.14142,-0.01103,0.14839,0.0599,0.10438,0.16547,0.0121,0.06259,-0.00272,0.11459,-0.03766,0.03914,0.12453,0.12994,0.27479,0.04103,0.08856,-0.06661,0.04206,-0.04843,0.30109,-0.03808,0.11781,0.06487,-0.09972,-0.00981,0.05449,0.03189,-0.00545,0.09382,0.09081,-0.0161,-0.16878,0.02804,0.13232,0.02635,-0.0248,0.08592,-0.02143,0.04903,0.18532,-0.01586,-0.02978,0.01865,0.04889,-0.06036,0.13982,0.22788,-0.01386,0.15589,0.18704,0.07446,0.05515
0.02531,0.12392,0.09594,0.10808,-0.01195,0.00952,0.14441,0.16388,0.11708,0.10375,0.04605,0.01907,0.01526,-0.0019,0.19066,-0.18012,0.08808,0.15708,-0.01043,-0.06453,0.00118,0.21715,0.04427,-0.038,0.11163,0.03133,0.09794,-0.06751,-0.03504,0.21204,0.00563,0.0488,0.04997,0.03405,-0.08625,0.08625,-0.06988,-0.03344,0.02503,0.22118,0.04929,0.2349,0.26206,-0.06309,0.21527,0.03034,0.09481,-0.01692,-0.16739,0.02292,-0.07282,0.13298,-0.02832,0.0479,0.04341,0.24502
0.06066,0.10004,0.14574,0.15609,-0.02055,0.08451,0.06102,-0.0384,0.08754,0.14217,0.10049,0.47909,0.0026,0.09414,0.00143,0.06124,0.31698,0.05223,0.10469,0.08722,-0.01494,0.17339,-0.07387,0.06375,0.00427,-0.02391,0.04221,0.02067,-0.01093,-0.02811,0.30938,0.12551,0.05244,-0.00583,0.14549,0.04671,-0.0032,-0.01836,-0.10201,0.09459,0.08776,0.03623,0.03254,0.13387,-0.02427,0.19187,-1.73E-04,-0.02413,0.19263,0.13381,0.0907,-0.00636,0.05074,0.12435,0.12752,0.03782
-0.17601,0.12949,0.04136,0.12541,0.09893,0.10951,0.11908,0.07876,0.29654,0.16954,0.12947,0.06173,0.28874,0.1792,0.22414,0.04756,-0.06551,-0.00511,0.14525,0.16733,0.29442,0.16964,0.16864,0.16206,-0.06226,0.02922,0.01151,-0.04566,0.01225,-0.37951,-0.03695,-0.00831,-0.23059,0.00211,0.12052,-0.08,-0.02287,0.00748,0.01895,0.13654,0.01162,0.01581,0.16478,-0.01032,0.04344,0.03292,0.17893,0.00851,-0.17862,0.03811,-0.01251,0.11686,-0.0019,0.04021,-0.08912,-0.10075
-0.01984,0.1828,0.09377,0.06383,0.05809,0.0071,-0.05691,0.02827,0.13059,0.21361,0.13912,0.18923,0.13183,0.03882,0.17671,0.08385,-0.01013,0.11907,-0.02705,0.16837,0.264,0.07412,0.0735,-0.01184,-0.02071,-0.08743,-0.0029,-0.0103,0.07124,0.21721,0.01743,-0.03592,-0.13236,0.04781,0.25007,0.26579,0.08236,0.03014,-0.00291,0.16237,0.10171,-0.04536,0.00209,0.06697,-0.11935,-0.0072,0.11568,0.15908,0.09701,-0.07712,0.05233,0.04459,0.03367,0.10041,0.06492,0.01579
0.07044,-0.01387,0.05719,-0.01269,0.02519,0.07108,-0.01934,0.20116,-0.04357,0.02113,0.05609,-0.01496,0.08385,0.05515,0.05974,0.16061,-0.01829,0.03569,0.06435,0.18956,0.05231,0.09102,0.01788,0.06199,0.14915,0.01988,0.02156,0.12822,0.06881,0.02161,-0.04198,-0.0057,0.0305,0.11514,0.02726,-0.03976,0.16461,0.12083,0.13581,0.23117,0.03631,0.06732,0.02482,0.1309,0.09796,0.00527,0.21376,0.09787,-0.05156,-0.00688,0.08042,0.0251,0.03048,0.02728,0.02819,0.02136
0.01214,-0.05303,-0.08714,0.0215,0.20339,0.16896,0.00857,-0.00838,0.09353,-0.00839,0.01173,0.00834,0.1952,0.19557,-0.05876,0.03254,0.02052,0.13638,0.22635,0.29621,0.04012,0.04932,-0.03046,0.04018,0.04467,-0.11349,0.02011,0.1205,0.05238,0.00138,-0.10657,-0.0241,0.09764,0.0328,-0.05341,-0.02356,0.05132,0.00168,-0.09153,-0.06825,0.16286,0.04397,0.02309,0.01346,0.00814,0.08123,-0.00611,0.05573,5.17E-04,-0.06362,0.19671,-0.02961,-0.09578,0.02286,0.04594,0.19197
0.06548,-0.01,-0.00466,0.08226,-0.0327,0.03465,0.12676,0.05818,-0.06188,-0.00654,-0.12561,0.0343,0.29648,-0.02391,0.05173,0.05067,0.24838,-0.00892,0.02876,0.0076,-0.0179,-0.21522,0.1342,0.14167,-0.03373,-0.05506,0.18637,-0.00615,0.02967,0.06736,-0.09762,0.06567,0.13015,-0.04624,-0.14381,0.09293,0.026,0.05713,-0.02735,0.08135,0.08435,0.06758,0.14942,-0.01916,-0.06939,0.02378,0.07938,0.01091,0.07152,-0.11432,0.05938,0.28444,-0.00134,-0.02755,0.2208,0.09685
0.1063,0.21032,0.19497,0.14654,-0.08205,-0.01937,-0.20836,-0.03068,0.11394,0.15985,0.04003,0.08997,-0.01651,0.0012,0.07992,0.05984,0.33994,0.03702,0.02658,0.0496,-0.0236,0.21846,-0.06679,-0.08132,-0.01231,0.11596,-0.01841,0.09085,0.04212,0.13329,0.02725,0.02785,0.07087,0.61445,0.38637,0.1026,-0.02109,0.02008,0.0728,0.11469,0.10522,0.07451,0.02488,0.04169,-0.01666,0.06722,-0.0361,0.00568,0.16537,0.10713,-0.15269,0.24072,0.05053,0.1268,0.18353,0.37291
0.01553,0.02418,0.1205,0.01016,0.09971,0.10322,-0.12076,-0.01081,0.00101,0.0368,0.02757,0.01425,0.08507,-0.01698,0.05811,-0.041,0.00244,0.11356,0.16898,0.00155,-0.00214,-0.00789,0.02305,0.27841,0.10516,0.10181,0.19224,0.08606,-0.05089,0.13745,-0.14336,0.04094,0.17762,0.03173,0.04492,0.22461,0.16388,0.18082,-0.01311,0.0139,0.01477,0.08145,-0.07758,0.28992,0.01433,0.03124,0.12701,-0.0093,0.10849,0.07331,0.08316,0.08955,0.02726,-0.10665,0.0247,0.02659
-0.01338,-0.20751,0.10111,0.08078,0.2423,0.17472,0.11736,-0.14064,0.0183,-0.00839,0.10305,0.01603,0.0801,0.22527,0.11048,-0.09708,0.01346,0.20314,-0.11033,-0.22293,-0.01966,0.20458,0.16309,0.02531,0.13298,-0.05488,0.06558,0.14896,0.44865,0.20932,0.14204,-0.0155,0.11407,0.14544,0.00968,0.14735,0.04448,0.08091,0.05337,-0.00305,0.08409,0.21138,-0.13104,-0.02981,-0.06897,-0.03223,-0.03651,0.18216,0.00765,0.07338,-0.02355,0.11797,0.25495,-0.07023,-0.14727,0.23839
-0.07661,-0.07589,0.19645,0.08378,0.15237,0.03472,0.16519,-0.12627,-0.00569,-0.04781,0.17244,0.08385,-0.0124,-0.00553,0.04546,-0.02281,-0.04636,-0.09699,-0.006,0.0909,0.03594,0.11538,0.04287,0.19662,0.00562,1.20E-04,0.04258,0.08094,0.17576,0.01768,0.08888,0.21084,0.06159,-0.04613,-0.015,0.02351,0.10417,0.00807,-0.04266,0.08955,-0.07603,0.38802,0.04224,-0.01183,-0.00338,0.14409,0.01313,0.09154,0.01671,0.05527,0.19317,0.1203,0.03616,-0.02883,0.00691,-0.01122
-0.03148,0.13004,0.06446,-0.01093,-0.00188,0.04,-1.38E-04,0.02109,0.0533,0.02971,0.09091,0.01073,0.19468,0.06387,-0.02838,-0.01337,0.03734,0.0372,0.01931,0.00178,0.03385,0.07278,0.17998,0.11947,-0.19156,0.08125,-0.00122,0.09664,0.19312,0.01262,-0.04617,-0.02511,0.07826,0.11262,0.17992,0.01737,-0.04029,0.25968,0.16196,0.0229,-0.04614,0.11936,0.02245,-0.00313,0.06503,0.12618,0.06054,0.024,0.05816,0.03978,0.11981,0.05236,-0.00268,0.2537,0.02222,0.13761
0.0652,0.15239,0.14347,0.04609,-0.04836,-0.03289,0.20469,0.02038,-0.05111,0.16436,0.08492,-0.02702,-0.02661,-0.05198,0.0062,0.19648,-0.0305,-0.02076,0.1096,0.0658,0.05136,0.01707,-0.00803,0.20081,-0.013,0.03732,-0.01497,0.03169,-0.3299,-0.08968,0.15451,-0.00621,0.01395,0.08138,-0.0579,-0.04024,-0.00848,-0.0603,0.17927,0.02813,0.00793,-0.01828,0.23571,0.14082,0.07385,0.03415,0.29542,-0.22677,-0.00662,0.10191,0.06404,0.07111,0.01468,0.13237,0.03067,-0.00343
0.0552,-0.01909,5.80E-04,-0.08174,-0.06341,-0.05549,0.09264,-0.05624,0.08749,0.06385,-0.02946,-0.11304,0.15044,0.04954,-0.0134,0.07508,-0.11718,0.03334,-0.01674,0.17133,-0.02317,0.1542,0.02809,-0.09477,-0.06241,-0.04208,0.05182,-0.0974,0.02386,0.11269,0.16536,-0.01451,0.07883,0.1839,0.28536,0.23342,0.02901,0.13572,-0.01516,0.24985,-0.0462,0.04773,-0.06918,-0.07006,-0.0037,-0.05378,-0.02746,-0.00155,0.07353,0.14393,0.0886,0.10996,0.0381,0.27491,-0.04817,0.02459
0.04295,0.00937,-4.83E-04,6.38E-04,0.00956,0.04688,0.16718,0.003,0.02925,0.18313,0.01159,0.08976,-0.07686,0.15046,-0.03508,-0.05938,0.00969,0.26604,0.06749,0.01511,0.03235,0.24059,-0.0111,0.06436,-0.0101,-0.01063,0.04632,0.02976,-0.048,0.00284,0.03383,0.11268,-0.13635,0.07873,-0.00488,9.86E-04,0.20468,0.10029,0.0794,0.17067,0.16594,-0.05507,0.12334,-0.02922,0.05664,0.20089,0.00805,0.09143,0.11118,0.15575,-0.00573,-0.03027,0.00851,0.08565,-0.01677,0.10787
0.02513,-0.0159,-0.01195,0.0454,0.13247,-0.14207,0.10053,-0.01769,0.03451,0.03348,0.0559,-0.00732,-5.20E-04,-0.03592,-0.04027,0.07568,-0.03975,0.18643,0.16337,-0.23358,-0.08085,0.04189,0.08743,-0.0184,-0.02003,-0.01993,0.08834,0.15771,0.15468,-0.03931,4.12E-04,0.12061,0.28815,7.92E-02,0.17715,0.27032,-0.05354,-0.12327,0.04421,0.20193,0.02839,0.29183,0.02888,-0.11127,0.25583,0.16234,-0.0372,0.04323,-0.05993,0.18345,0.00973,0.38321,-0.06641,0.12842,0.02659,0.41047
-0.13241,0.05472,0.00198,1.08E-01,0.10302,0.00844,-0.15452,0.01084,-0.23027,0.00753,0.02857,0.04609,-0.0345,0.02094,0.04515,0.05511,-0.01576,0.06572,-0.07972,0.00839,0.1503,0.00856,-0.03856,-0.02016,-0.02251,-0.14002,-0.09968,-0.17533,0.04721,0.00208,-0.03875,-0.01537,-0.1156,0.01271,0.06299,0.10537,0.03132,-0.16979,0.13826,0.01386,-0.06737,0.09821,0.07448,-0.09705,0.09009,0.19694,0.1808,0.07445,0.30097,0.18464,0.08465,0.00572,0.12559,0.03054,-0.16004,0.02158
0.12127,-0.05298,-0.02204,0.06882,0.04171,0.65934,0.12507,0.06685,-2.27E-04,0.06755,0.0246,0.06902,0.13214,-0.00865,0.05449,-0.03886,0.05332,0.29648,0.04814,0.04369,-0.0088,-0.01344,0.08715,-0.14276,0.00579,0.06477,-0.01418,0.07372,0.0034,0.10243,-0.02651,0.08764,0.00817,0.11475,-0.05546,0.05072,-0.0068,0.16849,0.06267,-0.03856,-0.0916,0.00103,0.2536,0.1157,0.02849,0.1193,-0.00831,0.10241,0.147,0.04807,-0.0504,0.12607,-0.0206,0.24016,0.1129,0.02865
0.02663,-0.06014,0.13028,0.28689,0.1731,0.05824,0.07486,0.06038,-0.0301,-0.01369,0.11742,-0.05716,-0.01186,0.09842,-0.05227,0.00974,-0.06333,-0.05474,0.03215,0.05105,-0.14046,0.00548,-0.00532,0.03575,0.07071,0.09936,0.05762,0.13782,0.15049,0.05983,-0.01881,-0.00666,-0.11537,0.0284,0.13838,0.01517,0.4052,0.16479,0.12363,0.07439,0.00638,0.23115,0.07318,0.15491,0.1209,0.01976,0.26391,-9.78E-04,0.10581,0.06328,0.54169,0.08485,0.64603,0.0559,0.0363,0.01185
0.07254,0.41144,-0.00944,-0.06522,-0.00231,0.04791,0.01408,0.29023,0.12836,-0.01542,0.20033,0.01271,0.1524,0.02883,-0.01294,0.10628,-0.11111,-0.02822,0.10592,-0.02321,0.02237,0.18574,0.04057,0.17983,0.11909,-0.01714,0.29434,-0.00744,-0.14873,-0.06752,0.01758,0.1647,-0.00412,-0.0154,0.01379,0.42264,0.05643,0.01117,-0.04842,0.09892,-0.11311,0.13865,0.35344,0.37077,0.02528,0.00796,0.08723,0.21083,-0.06409,0.03378,0.16409,-0.00937,0.36962,-0.04164,-0.12797,0.01775
0.02286,0.12059,0.10984,0.02446,-0.01132,-0.24188,0.11735,0.11716,-0.04503,0.05925,0.18971,0.10508,0.12975,0.27438,0.0322,0.07794,0.10359,0.14895,0.11223,0.35118,0.07131,0.12295,0.05592,0.00463,0.00767,0.10031,0.28236,0.0264,0.43915,0.01424,-0.28656,0.04437,0.11858,0.18719,0.11755,0.11924,0.11321,-0.07119,0.07611,-0.11472,0.08981,0.0587,0.12385,0.02875,0.03993,0.01356,-0.03221,0.1772,0.05635,0.11161,0.03214,0.01772,-0.26954,-0.04581,0.13847,-0.00563
-0.04688,0.05428,-0.02235,0.10409,0.04607,0.13022,0.02717,0.02194,0.22322,0.01862,0.10855,-0.00187,0.14795,0.01522,0.13072,0.11405,0.26654,0.20178,0.22291,-0.04269,0.03325,0.04302,-0.0245,0.04855,0.1005,0.0957,0.14142,0.08691,0.15784,0.05954,0.01716,-0.01922,-0.1251,0.03696,-0.04859,0.09559,-0.04046,0.08024,-0.02359,-0.02301,-0.17636,0.00948,0.10171,-0.0365,-0.014,0.07006,0.0039,0.00572,-0.07723,0.09665,-0.02493,0.37093,0.2651,0.32464,0.03899,0.00459
-0.07558,-0.0338,0.21429,0.00307,0.04313,-0.00506,0.01749,0.09276,0.00338,0.0269,-0.16849,0.19108,0.16634,0.02914,-0.00234,-0.03302,0.06901,0.01345,0.0419,0.19479,-0.0583,0.01498,-0.03363,0.12579,0.2028,-0.00372,-7.30E-04,0.16842,0.071,0.01368,0.2597,0.05474,0.0162,0.46401,0.1353,-0.0208,0.03103,0.00318,0.02545,0.05915,0.04036,0.00202,0.13905,-0.02572,-0.0306,0.0848,-0.00918,-0.01642,0.06248,0.13023,0.03592,0.16608,0.03959,-0.01208,0.04642,-0.01319
0.07484,0.24541,0.1667,-0.00193,0.07539,0.23824,0.10826,0.13229,0.34599,0.22844,0.02103,0.24225,0.13264,0.19187,0.00822,0.02479,0.05698,0.13989,-0.07936,0.24427,0.05776,0.01418,-0.02649,0.04756,0.26941,0.34327,-0.15961,0.16801,0.27348,0.12077,-0.07921,-0.07073,-0.00162,0.42612,-0.06417,0.03806,-0.0427,-0.19447,-0.07292,0.10392,-0.00753,-0.0455,0.07504,0.00587,-0.05562,0.0113,0.0592,0.19793,0.1136,0.13963,0.0744,0.05939,0.02282,0.14039,0.1233,0.02586
0.00447,0.30331,0.01718,0.11647,0.20405,0.02414,0.01885,0.08712,0.2239,0.07581,0.05262,-0.00843,0.07649,0.07234,0.04764,0.14336,0.14218,-0.0724,0.05181,-0.00438,-0.00727,-0.32581,-0.0819,0.144,0.22135,0.04406,-0.3791,0.0189,0.17912,0.00262,0.09395,-0.12845,0.31734,-0.02075,0.17018,0.21068,0.22507,0.10984,0.17898,-0.1808,0.03894,0.43533,0.20692,0.20297,-0.0109,0.02471,-0.0794,-0.01451,0.05603,0.14893,0.19545,-0.0656,0.05902,0.05452,0.00668,0.01103
0.03094,0.08193,0.18873,0.00576,-0.05616,0.19732,0.22433,0.07674,0.24569,0.09826,0.27181,0.36608,0.19212,0.05375,0.11033,0.00877,0.05048,0.1391,-0.06694,-0.00444,0.01311,0.19189,0.02315,-0.06833,-0.31699,0.11709,0.35394,-4.31E-04,0.02832,-0.01684,0.08776,-0.22136,0.09907,-0.03301,0.21892,0.12472,0.11602,0.15202,0.18601,0.20586,0.01018,0.14498,0.18536,0.08933,-0.02341,0.07608,0.09275,-0.05566,0.01979,-0.02266,0.11355,0.02086,0.04248,-0.01195,0.32024,0.13657
0.23963,0.03622,0.19894,0.10536,0.21073,0.13775,0.08142,0.00679,0.05083,0.12661,0.19452,0.06582,0.2279,0.06919,-0.06398,0.02992,0.01978,0.13298,0.07493,-0.05467,0.11345,-0.01577,0.06936,0.29467,0.19006,-0.073,0.07586,0.03465,0.03133,-0.09159,0.24894,0.06888,-0.00782,0.12054,-0.02952,0.1471,0.27413,-0.21682,0.21122,-0.08451,0.01616,0.10982,0.36597,-0.03328,-0.08112,-0.05281,-0.00972,0.07897,-0.03528,0.03394,-0.06193,0.11182,0.01271,0.05173,-0.04925,0.01347
-0.0194,0.09094,0.09847,0.14461,-0.04828,-0.0109,-0.02843,0.10146,0.00253,0.12392,0.03845,0.23458,-0.01098,0.03604,0.08844,0.08303,0.04133,0.18712,0.12838,-0.09436,-0.0448,0.07908,0.04335,-0.03816,0.17211,0.09354,0.1214,0.01454,0.10895,0.06871,-0.00332,0.10815,0.22841,0.18666,0.11782,0.04126,0.26768,0.17145,0.04722,0.0154,-0.12938,0.10637,-0.02018,-0.10328,-0.02995,-0.09997,-0.0824,0.0587,-0.00449,-0.0521,0.05059,0.01081,-0.0312,0.1132,-0.1358,0.2599
0.11984,-0.06031,-0.00728,0.15254,-0.1006,0.01473,-0.13366,0.27361,0.01146,0.07066,-0.04323,0.08288,0.06623,0.02205,-0.00609,-0.93719,0.06753,0.29956,0.08694,-0.06349,0.01613,-0.04361,0.07457,0.17799,0.00871,0.00712,0.16839,-0.10122,0.41897,0.33571,0.3704,0.2793,0.16698,0.12347,0.1211,0.19017,0.09743,-0.02153,-0.04805,0.12145,0.02144,0.10157,0.03205,-0.02724,0.01292,-0.13098,0.06492,-0.28496,0.16582,0.0503,-0.00713,0.00167,0.05008,-0.07643,0.05341,0.0526
